Date;Open Price;High Price;Low Price;Last Price;CSX5 LN Equity (EUR) - Volume
29/03/2024;176,46;184,06;175,94;183,72;106036
29/02/2024;166,98;176,4;166,87;176,27;89090
31/01/2024;164,04;168,26;157,74;167,43;44637
29/12/2023;158,32;165,04;158,32;162,84;199475
30/11/2023;146,44;157,8;145,72;157,53;181808
31/10/2023;150,48;151,46;143,9;145,67;39089
29/09/2023;154,42;155;147,84;150,09;53157
31/08/2023;159,94;159,94;149,76;154,38;95904
31/07/2023;158;160,6;150,46;160,36;128526
30/06/2023;151,78;157,8;151,52;157,54;268007
31/05/2023;154,62;157,14;150,44;150,74;124746
28/04/2023;151,32;155,1;150,58;153,59;94558
31/03/2023;148,96;151,64;140,66;151,34;353150
28/02/2023;145,92;150,51;145,54;148,58;153101
31/01/2023;134,82;146,7;134,82;145,72;144713
30/12/2022;139,38;140,64;131,54;133,16;104244
30/11/2022;127,08;138,42;124,38;138,28;434082
31/10/2022;114,1;126,14;113,76;126,07;192981
30/09/2022;120,76;128,02;113,12;115,46;218781
31/08/2022;129,3;132,74;122,36;122,36;75233
29/07/2022;118,72;129;116,48;128,76;96572
30/06/2022;131,26;133,72;118,76;119,74;143677
31/05/2022;128,84;133,48;121,61;131,14;183725
29/04/2022;133,18;134,58;125,76;129,7;287057
31/03/2022;132,62;136,88;115,24;132,77;747097
28/02/2022;142,68;144,38;127,88;133,16;248659
31/01/2022;147,68;148,94;137,1;140,84;172641
31/12/2021;138,78;146;137,1;145,31;144129
30/11/2021;144,64;149,3;136,34;137,99;244475
29/10/2021;134,92;143,73;134,1;143,73;112046
30/09/2021;142,44;143;135,94;137,41;157458
31/08/2021;138,78;142,76;137,48;140,84;260538
30/07/2021;138,24;138,74;131,7;137,76;333363
30/06/2021;136,4;139,98;136,16;136,76;102014
31/05/2021;133,62;136,98;129,38;136,78;288858
30/04/2021;130,64;134,22;130,36;132,58;272902
31/03/2021;122,24;130,51;121,57;130,07;104350
26/02/2021;116,62;123,9;116,54;120,21;256702
29/01/2021;119,1;120,86;114,98;115,41;240814
31/12/2020;116;118,6;112,7;117,78;147104
30/11/2020;98,06;116,83;98,06;115,79;305390
30/10/2020;105,92;109,06;96,83;97,88;185965
30/09/2020;108,66;112,06;102,34;105,74;359143
31/08/2020;105,08;111,22;104,68;109,39;746510
31/07/2020;107,24;113,72;104,52;105,26;577598
30/06/2020;101,68;110,88;100,02;106,22;628196
29/05/2020;93,28;101,58;88,5;99,8;506038
30/04/2020;87,35;97,9;85,13;94,785;455895
31/03/2020;109,68;111,18;75,2;90,275;688229
28/02/2020;117,92;125,01;106,66;107,74;203225
31/01/2020;122,22;123,12;117,79;117,79;255996
31/12/2019;120,14;122,68;116,08;120,51;199233
29/11/2019;116,4;120,36;116,4;119,58;205522
31/10/2019;114,96;117,08;109,4;116,64;175925
30/09/2019;110,1;115,04;109,66;114,95;300198
30/08/2019;111,92;112,12;104,12;110,01;214119
31/07/2019;112,88;114,4;111,24;111,44;333821
28/06/2019;104,36;112,1;104,12;111,6;667888
31/05/2019;111;111,16;104,62;105,12;110054
30/04/2019;106,12;110,78;106;110,78;112019
29/03/2019;104,06;106,98;102,74;105,16;379141
28/02/2019;99,26;103,41;98,11;103,41;167353
31/01/2019;92,34;99,29;92,34;98,925;377026
31/12/2018;101,18;101,18;90,93;94,12;189664
30/11/2018;100,1;101,54;96,85;98,905;283980
31/10/2018;106,4;106,8;96,57;99,91;652628
28/09/2018;105,5;107,64;102,2;106,07;276617
31/08/2018;109,64;109,64;104,12;105,54;376143
31/07/2018;104,54;110,02;104,52;109,86;74106
29/06/2018;107,34;109,84;103,82;105,66;280573
31/05/2018;108,02;111,02;105,32;105,91;441742
30/04/2018;101,54;108,06;100,28;108,05;256538
30/03/2018;104,2;104,62;99,18;102,22;360653
28/02/2018;110,12;110,12;100,44;104,34;621032
31/01/2018;106,34;111,56;105,08;109,23;540457
29/12/2017;106,81;109,38;106,375;106,375;653774
30/11/2017;111,73;112,1;106,36;108,145;542985
31/10/2017;108,67;111,34;108,14;111,34;921324
29/09/2017;104,05;108,48;102,77;108,48;2270000
31/08/2017;104,51;106,33;101,53;103,45;1420000
31/07/2017;104,68;106,54;103,53;104,105;474442
30/06/2017;107,56;108,65;103,58;103,58;600613
31/05/2017;105,74;109,26;105,69;107,105;1060000
28/04/2017;103,46;106,29;100,8;105,4;1330000
31/03/2017;98,6;103,285;98,6;103,285;598142
28/02/2017;95,97;98,77;94,88;97,985;237523
31/01/2017;97,58;98,25;95,35;95,35;553341
30/12/2016;88,95;96,47;88,03;96,17;2090000
30/11/2016;88,43;90,77;86,26;89,625;865050
31/10/2016;88,14;91,14;86,85;89,715;164730
30/09/2016;89,37;90,6;85,7;87,99;985683
31/08/2016;88,05;89,4;84,79;88,655;510728
29/07/2016;83,6;88,09;80,37;87,225;569171
30/06/2016;88,16;89;78,25;83,64;1830000
31/05/2016;86,6;89,6;84,15;89,045;294186
29/04/2016;83,65;90,05;81,66;86,8;441817
31/03/2016;84,15;88,1;84,15;85,53;191828
29/02/2016;86,21;86,21;76,25;83,425;222144
29/01/2016;90,18;90,75;81,52;86,13;468619
31/12/2015;99,5;99,5;88,96;92,72;523480
30/11/2015;96,02;99,41;94,59;99,245;161300
30/10/2015;88,54;97,26;85,9;96,4;389332
30/09/2015;91,06;93,39;84,73;87,645;1260000
31/08/2015;102,53;103,915;84,72;92,59;430798
31/07/2015;97,73;104,74;92,87;101,535;424705
30/06/2015;101,37;102,64;95,73;96,925;750691
29/05/2015;100,35;103,82;98;100,335;259700
30/04/2015;103,09;105,95;100,05;100,495;220132
31/03/2015;99,47;103,35;97,89;102,305;275148
27/02/2015;91,97;100,42;91,97;98,97;195890
30/01/2015;87,1;95;82,765;92,185;206086
31/12/2014;88,6;90,035;80,79;86,78;230382
28/11/2014;84,35;89,21;83,22;89,075;107781
31/10/2014;87,27;87,38;78,85;85,16;96835
30/09/2014;86,685;89,47;86,685;88,45;16929
29/08/2014;83,9;87,36;81,8;86,49;5900
31/07/2014;88,6;89,75;85,22;85,22;17237
30/06/2014;88,49;90,37;88,03;88,27;7178
30/05/2014;86,105;88,25;84,675;88,25;377
30/04/2014;84,895;86,1;82,655;85,695;120
31/03/2014;82,1;84,525;80,01;84,465;13394
28/02/2014;78,93;84,17;78,93;83,615;23995
31/01/2014;81,155;84,15;79,45;80,395;32710
31/12/2013;81,67;82,44;77,42;82,365;41569
29/11/2013;80,665;81,885;79,93;81,7;340747
31/10/2013;77,345;81,045;76,64;81,045;32442
30/09/2013;72,965;77,7;72,48;76,35;60570
30/08/2013;73,89;75,13;71,835;71,835;1097
31/07/2013;68,985;74,08;67,765;72,565;180722
28/06/2013;72,185;72,385;66,1;68,485;31371
31/05/2013;70,36;76,11;70,34;72,885;294795
30/04/2013;68,965;70,5;65,83;70,255;78003
29/03/2013;67,34;70,545;67,245;67,44;220448
28/02/2013;69,695;69,695;66,11;67,7;22000
31/01/2013;69,465;70,755;69,145;69,69;93000
31/12/2012;66,195;68,23;66,195;67,67;29634
30/11/2012;64,96;66,16;62,29;66,125;3175
31/10/2012;63,88;66,045;62,99;64,23;64954
28/09/2012;62,69;66,06;62,21;62,85;80272
31/08/2012;59,64;63,55;57,8;62,13;80690
31/07/2012;58,22;59,83;54,91;59,415;116009
29/06/2012;52,18;57,37;52,18;57,37;81503
31/05/2012;58,055;58,055;53,4;53,4;122557
