Date;Open Price;High Price;Low Price;Last Price;CSNKY SW Equity (EUR) - Volume
29/03/2024;244,32724;248,92368;233,96266;246,72566;51430
29/02/2024;224,46036;241,92534;224,00534;240,8494;24425
31/01/2024;211,7337;227,01425;209,25461;224,81023;14051
29/12/2023;207,56915;213,79701;205,06013;213,79701;7734
30/11/2023;197,72734;206,34979;196,94209;206,34979;11230
31/10/2023;201,81844;205,52577;191,28165;194,01227;6796
29/09/2023;204,93863;210,25702;199,84724;200,7961;8908
31/08/2023;205,61377;205,61377;195,88855;203,3829;5805
31/07/2023;211,41919;211,41919;203,71938;210,89105;16482
30/06/2023;206,77919;220,38301;204,04001;210,37001;21880
31/05/2023;192,31154;206,78865;190,25131;205,01898;25301
28/04/2023;192,94807;193,19073;189,01929;190,82692;1371
31/03/2023;186,1291;193,87962;184,60092;191,32727;4229
28/02/2023;190,03371;193,03671;185,57744;186,54529;6567
31/01/2023;184,46201;190,80568;180,16959;189,37907;9585
30/12/2022;194,3295;194,3295;180,51476;181,50746;9721
30/11/2022;185,51909;192,99516;183,67157;191,65967;3275
31/10/2022;181,31123;187,73178;178,32103;183,87146;11952
30/09/2022;193,22014;193,94273;179,4173;179,4173;4570
31/08/2022;200,23869;206,88902;195,21861;195,21861;3222
29/07/2022;180,21826;199,1743;179,43655;199,1743;6228
30/06/2022;192,35033;193,30722;177,90848;180,28044;6324
31/05/2022;189,75754;194,04543;184,1765;191,8674;9603
29/04/2022;199,30936;201,49478;188,59093;193,3853;24848
31/03/2022;203,76129;203,76129;186,86601;200,64909;12611
28/02/2022;202,83958;205,46146;191,9252;201,19281;5544
31/01/2022;215,86589;215,86589;197,12611;201,83588;13222
31/12/2021;212,62529;217,31837;208,87071;214,94531;5799
30/11/2021;216,49438;222,79208;208,88907;208,88907;9867
29/10/2021;216,31099;217,51509;205,87587;212,01161;8754
30/09/2021;210,63791;227,82324;210,37814;220,81902;15641
31/08/2021;205,89954;208,80052;202,63287;207,4066;6596
30/07/2021;209,0934;212,44153;202,74387;203,43324;12885
30/06/2021;206,98703;213,38959;205,89952;210,33113;6669
31/05/2021;211,86095;214,61491;200,66548;208,10901;7489
30/04/2021;218,2265;220,00598;211,20016;211,61597;14451
31/03/2021;220,79149;222,45267;212,17737;216,85547;36134
26/02/2021;213,16132;228,22221;212,98773;218,50734;12841
29/01/2021;206,46786;220,04655;204,56447;210,75082;23383
31/12/2020;203,63586;210,82294;199,13365;208,06418;9271
30/11/2020;183,89171;206,0477;183,58003;203,42787;19892
30/10/2020;180,20711;182,96114;178,70305;181,13493;11656
30/09/2020;174,50407;182,2242;174,15631;180,71617;13725
31/08/2020;168,9436;177,04242;168,9436;174,54509;18524
31/07/2020;174,77165;179,99251;167,36121;167,36121;9140
30/06/2020;177,80127;181,27954;168,59976;176,13977;14901
29/05/2020;158,63324;176,37161;157,88611;172,85771;16049
30/04/2020;144,89049;168,28476;144,26648;162,98509;17199
31/03/2020;168,01732;169,15446;130,49644;150,24681;52186
28/02/2020;180,09097;189,46223;164,17786;164,17786;36467
31/01/2020;182,8988;187,89326;179,62434;179,62434;18544
31/12/2019;184,39606;187,12952;180,4749;183,71255;10929
29/11/2019;179,12143;185,37451;179,12143;183,37131;32760
31/10/2019;176,61743;180,22591;171,73483;180,22591;35653
30/09/2019;166,63228;176,61459;166,31029;174,98906;41026
30/08/2019;167,25133;167,25133;159,98958;166,85439;26767
31/07/2019;167,11923;169,03038;163,92021;167,6198;12601
28/06/2019;158,63548;167,81937;158,33415;163,65149;23036
31/05/2019;168,73311;168,81454;158,4248;158,4248;23338
30/04/2019;162,18521;169,01115;160,84557;168,71465;14685
29/03/2019;160,08153;161,6897;155,96637;160,62592;23145
28/02/2019;153,34128;159,8768;151,3661;158,40959;14639
31/01/2019;147,78705;156,37993;147,63277;154,50377;16723
31/12/2018;163,28934;163,28934;145,89934;148,00497;9957
30/11/2018;157,45007;162,54523;155,20151;161,61462;7129
31/10/2018;171,54866;172,70364;154,67374;158,95714;13759
28/09/2018;163,25899;171,20459;160,97247;170,62045;3965
31/08/2018;160,54218;164,04852;160,54218;164,04852;5075
31/07/2018;160,92628;163,04399;154,54163;160,65027;11421
29/06/2018;161,90092;164,62561;159,07042;159,07042;24745
31/05/2018;159,42867;165,50432;158,17467;161,53122;11983
30/04/2018;151,36714;158,73242;149,23741;158,73242;18652
30/03/2018;153,50012;154,04778;145,34056;151,16113;73672
28/02/2018;158,42624;158,42624;145,35127;156,63052;174050
31/01/2018;156,09261;164,29146;156,09261;157,81786;31225
29/12/2017;157,07964;159,45445;155,07928;155,07928;39638
30/11/2017;156,50032;160,64006;150,90706;156,79561;27572
31/10/2017;142,07462;154,149;142,96907;153,6086;23372
29/09/2017;138,01328;141,4933;136,03448;141,02649;30463
31/08/2017;140,33447;141,19603;134,55402;138,03093;35622
31/07/2017;143,07968;143,6465;140,65919;140,25508;13966
30/06/2017;145,98303;149,5251;143,25594;143,25594;16336
31/05/2017;145,75311;147,9706;144,13911;144,55627;20024
28/04/2017;146,68158;147,55869;143,67667;144,93787;12564
31/03/2017;148,70439;148,70439;144,714;145,80707;34955
28/02/2017;143,91757;148,0549;141,58789;146,4892;31997
31/01/2017;144,77608;145,94701;140,82756;141,67171;36770
30/12/2016;138,63652;146,2058;136,95251;141,2207;49797
30/11/2016;138,25098;140,812;131,85739;140,05544;45345
31/10/2016;133,05957;139,74094;132,51521;138,23567;12873
30/09/2016;132,73776;134,84772;129,25682;130,92085;10748
31/08/2016;131,45639;135,82593;127,74058;132,67982;40662
29/07/2016;124,88023;130,90988;122,42641;129,73775;38346
30/06/2016;124,4062;125,10989;118,59135;123,58408;53519
31/05/2016;118,74961;126,02358;117,2318;126,02358;15361
29/04/2016;115,7426;127,71259;112,21664;118,97211;75618
31/03/2016;117,75617;123,17926;117,75617;118,63046;47223
29/02/2016;121,98021;121,98021;106,76587;118,10796;880726
29/01/2016;128,57478;129,68198;111,50972;121,63535;433481
31/12/2015;137,55646;137,91664;124,38104;130,33675;41516
30/11/2015;128,45229;139,13947;127,28727;137,23563;62270
30/10/2015;117,7277;129,26802;115,8576;128,15514;105819
30/09/2015;119,47534;124,35126;112,82587;117,34111;58742
31/08/2015;135,62988;137,01747;114,50058;124,73454;122572
31/07/2015;134,52899;138,14096;130,32826;135,32217;46421
30/06/2015;135,39862;136,36221;127,11777;133,62659;64740
29/05/2015;131,50064;137,56406;126,53852;134,36046;27038
30/04/2015;132,90535;140,89258;129,21136;130,49326;121315
31/03/2015;125,16708;135,77867;124,86179;133,64691;160636
27/02/2015;118,14445;126,02664;115,47005;125,32737;85286
30/01/2015;106,95528;118,94191;107,10196;118,72311;79885
31/12/2014;105,61227;108,64478;100,82603;106,5294;70981
28/11/2014;106,40588;108,59895;103,49622;105,49001;216282
31/10/2014;104,26421;107,13577;96,21632;107,12865;144520
30/09/2014;100,53044;105,35859;100,53044;104,31829;59929
29/08/2014;99,72305;101,16145;98,43179;100,61615;36172
31/07/2014;98,09739;101,3944;97,28408;100,39609;47993
30/06/2014;95,32594;98,94518;95,1851;97,33459;85286
30/05/2014;90,64436;94,43443;88,23744;94,36171;42653
30/04/2014;92,11147;94,77186;87,82117;89,73551;29311
31/03/2014;92,23999;94,92935;88,6881;92,71001;104274
28/02/2014;93,68088;94,17813;90,26174;93,69351;106990
31/01/2014;98,55186;99,67033;93,7987;94,18983;125661
31/12/2013;99,51802;100,40759;94,98478;99,46183;83471
29/11/2013;94,76862;100,8364;94,12746;99,86914;62520
31/10/2013;95,89055;96,87611;92,56377;95,30131;64707
30/09/2013;91,97172;98,09379;91,97172;96,31422;79889
30/08/2013;96,91817;97,38947;89,90733;90,33249;69218
31/07/2013;94,40942;100,24583;92,02508;92,07871;179388
28/06/2013;89,70654;93,04168;85,36089;93,04168;105350
31/05/2013;92,68206;105,14329;90,46268;90,88305;159128
30/04/2013;88,54007;95,9743;88,54007;95,14535;125648
29/03/2013;82,92989;91,57919;82,88896;90,19492;83616
28/02/2013;77,23412;83,48527;76,51299;83,36942;37960
31/01/2013;82,49613;82,58392;77,29393;78,36362;105043
31/12/2012;76,9529;80,08482;76,94358;79,61166;86827
30/11/2012;76,09036;77,96457;74,43016;77,62891;108460
31/10/2012;77,00076;77,00076;73,68516;75,31469;14708
28/09/2012;77,62342;78,25245;76,48265;76,88644;26884
31/08/2012;78,97394;81,86755;77,53339;78,22778;17479
31/07/2012;78,50555;80,31555;76,82691;78,17215;39646
29/06/2012;75,33097;77,92821;73,70276;77,54942;71013
31/05/2012;77,19745;77,19745;73,79657;75,87656;39309
