Date;Open Price;High Price;Low Price;Last Price;IPXJ LN Equity (EUR) - Volume
29/03/2024;39,05702;39,91527;38,88582;39,82957;35552
29/02/2024;38,14035;39,34411;38,12195;39,07407;38802
31/01/2024;39,59456;39,59456;37,13997;38,70507;39250
29/12/2023;37,1531;39,7914;36,83284;39,65112;16984
30/11/2023;36,29805;37,2904;36,12719;36,86409;59657
31/10/2023;37,70617;37,98435;35,33052;35,60757;44935
29/09/2023;38,20475;38,5214;37,11524;37,80015;61708
31/08/2023;39,65549;39,65549;36,29609;38,00166;19250
31/07/2023;39,27263;40,33667;37,52279;40,0109;62862
30/06/2023;38,12268;40,52766;38,04833;39,01356;37891
31/05/2023;39,5;40,01826;38,11807;38,16037;73329
28/04/2023;40,68326;40,6964;39,19029;39,53404;59651
31/03/2023;41,01266;41,8378;38,91377;40,4499;68957
28/02/2023;42,86762;43,43203;40,68452;40,99566;24278
31/01/2023;40,72634;43,53428;40,52721;42,95904;78963
30/12/2022;41,53978;42,41168;39,96232;40,20633;143895
30/11/2022;38,76746;41,69656;38,2727;41,58022;24475
31/10/2022;39,44739;40,46436;37,16753;37,89319;63362
30/09/2022;41,93419;43,08862;38,53844;39,03473;26529
31/08/2022;42,41776;43,81763;42,01313;42,01313;50218
29/07/2022;39,89618;42,59204;39,89618;42,57135;49193
30/06/2022;42,97396;43,32306;38,97593;39,99332;50539
31/05/2022;43,29593;43,75416;40,68353;42,53168;99424
29/04/2022;44,84602;46,16089;42,19319;43,58233;164271
31/03/2022;41,54289;44,72021;40,75699;44,5407;217141
28/02/2022;40,45353;42,13399;39,93365;41,60643;119612
31/01/2022;42,78378;42,89888;39,64667;40,2264;68722
31/12/2021;41,32815;42,56739;40,74794;41,93307;78664
30/11/2021;42,72037;43,44545;40,66838;40,79215;108923
29/10/2021;40,95887;43,34599;40,95887;43,02366;25413
30/09/2021;42,64855;43,2651;40,41972;41,67315;78628
31/08/2021;42,79697;43,42867;42,06186;42,48327;62697
30/07/2021;42,97409;43,49152;41,66455;42,32229;120247
30/06/2021;42,53249;43,7458;42,53249;43,06271;87369
31/05/2021;42,58612;43,28892;41,34797;42,91042;120539
30/04/2021;42,11331;42,77003;41,8246;42,25908;116540
31/03/2021;41,23412;42,1915;40,77814;42;99785
26/02/2021;39,67688;41,77095;39,35377;40,37666;272949
29/01/2021;39,24753;40,94987;38,73228;38,94659;278122
31/12/2020;37,62557;38,89658;37,31084;38,75665;151028
30/11/2020;33,78053;38,65072;33,78053;37,53973;214898
30/10/2020;34,29544;35,68811;33,63356;33,70685;152531
30/09/2020;35,10977;35,68833;33,69732;34,1324;193688
31/08/2020;33,8582;35,40467;33,80713;35,23425;91341
31/07/2020;35,01421;36,39781;33,64961;33,66975;384261
30/06/2020;33,79155;36,41012;33,62871;35,07961;156659
29/05/2020;31,61631;33,75091;31,42519;32,6275;109947
30/04/2020;30,1968;33,68383;29,95757;33,19466;323543
31/03/2020;36,91413;37,7562;26,58357;30,76292;266037
28/02/2020;40,09404;42,60168;36,96937;37,16026;169130
31/01/2020;41,32498;42,78244;39,93504;39,93504;104343
31/12/2019;40,55079;41,34972;39,5653;40,7071;243693
29/11/2019;40,14513;41,32778;39,92588;40,68174;216301
31/10/2019;40,09874;40,37111;39,01129;39,87529;193308
30/09/2019;39,06506;40,97973;38,93346;40,25497;134129
30/08/2019;41,07336;41,43477;37,94418;39,1518;224562
31/07/2019;41,73012;42,35672;41,23832;41,26528;95789
28/06/2019;38,82846;41,32129;38,82846;41,1832;103584
31/05/2019;40,3398;40,87174;38,834;39,35227;99703
30/04/2019;40,9245;41,0619;40,04599;40,33164;168915
29/03/2019;39,53366;40,16576;39,03862;40,13011;83918
28/02/2019;37,30055;39,65456;37,24823;39,24618;182166
31/01/2019;34,88311;37,65065;34,56443;37,61572;105091
31/12/2018;37,29411;37,29411;34,32077;35,19473;114354
30/11/2018;35,48331;36,68042;35,40348;36,34114;64994
31/10/2018;38,23148;38,26606;34,30151;35,45462;124944
28/09/2018;38,37479;38,44559;36,66063;38,09196;131029
31/08/2018;38,78128;39,51718;38,21404;38,48211;332046
31/07/2018;38,44828;39,14616;38,29057;38,99615;126420
29/06/2018;39,25418;39,65955;38,32963;38,82846;106696
31/05/2018;38,08771;39,94457;37,77981;39,32825;203547
30/04/2018;36,65933;37,88117;35,98503;37,88117;104020
30/03/2018;38,11824;38,42972;36,12506;36,59182;116401
28/02/2018;38,71304;38,74102;36,23096;38,32009;182018
31/01/2018;39,066;40,14764;38,72723;38,84414;228621
29/12/2017;37,99765;39,19518;37,76384;38,9619;440822
30/11/2017;38,57929;39,15818;37,89626;38,09184;394886
31/10/2017;37,92046;38,52375;37,49894;38,20398;159230
29/09/2017;37,9322;38,15335;37,26749;37,61755;203651
31/08/2017;38,09403;38,1986;36,77597;37,64835;599931
31/07/2017;37,80928;38,62312;37,38604;37,78681;633340
30/06/2017;37,76985;38,89685;37,54215;37,86034;215303
31/05/2017;39,6479;39,6479;37,51573;37,6346;182468
28/04/2017;40,33393;40,75646;38,73413;39,26704;143383
31/03/2017;39,75767;40,66704;38,72907;40,25895;388007
28/02/2017;38,10099;40,24794;37,8406;39,55976;230904
31/01/2017;37,57552;38,49537;37,35494;37,62982;175897
30/12/2016;36,59294;37,64706;36,11963;36,65971;326983
30/11/2016;35,41968;37,09997;34,38596;36,77234;567315
31/10/2016;36,32555;36,66115;35,33704;35,54228;363773
30/09/2016;35,167;36,22917;33,97419;36,13288;349659
31/08/2016;35,69063;36,41358;34,97939;35,01524;540026
29/07/2016;34,19233;36,11212;33,51068;35,73541;290435
30/06/2016;33,13943;34,03775;32,17632;34,03775;166422
31/05/2016;33,14826;33,69914;32,1663;33,40515;1320000
29/04/2016;32,3736;34,70526;31,59003;33,20367;321691
31/03/2016;31,58961;33,88745;31,49751;33,12539;241053
29/02/2016;30,98889;31,63765;28,27891;31,29195;545327
29/01/2016;33,78628;33,94751;29,08084;31,20446;318931
31/12/2015;34,89073;35,57865;31,70222;34,4515;267568
30/11/2015;33,11859;35,30516;33,10647;34,88636;111455
30/10/2015;31,79707;34,86747;31,25778;33,58595;176139
30/09/2015;31,74519;32,93907;30,41471;31,36738;246534
31/08/2015;37,17727;38,02998;29,38676;32,98462;297876
31/07/2015;38,00108;38,61267;35,84615;37,46251;267826
30/06/2015;39,60986;39,80218;36,87355;37,27248;360301
29/05/2015;40,12705;41,08897;38,94559;39,73389;272240
30/04/2015;39,94434;42,44713;39,54963;39,9456;351937
31/03/2015;39,74772;41,16596;39,49723;40,30574;357111
27/02/2015;37,64228;39,83028;36,94534;39,49977;390601
30/01/2015;35,18734;37,76988;34,63765;37,38041;443904
31/12/2014;34,12038;35,2562;32,68047;35,14876;370494
28/11/2014;36,3316;36,46093;34,72366;35,17893;366759
31/10/2014;34,41193;36,54936;33,30214;36,25808;201469
30/09/2014;36,82126;37,93929;33,9214;34,27825;575837
29/08/2014;35,4404;37,00531;34,76446;36,83149;634236
31/07/2014;34,00774;36,29569;34,00774;35,86477;517681
30/06/2014;34,70393;35,03607;33,85394;34,09788;589856
30/05/2014;33,39342;34,80785;32,95259;34,60524;258363
30/04/2014;32,93956;34,13044;32,93956;33,54248;407259
31/03/2014;32,21462;33,05257;31,50904;33,05257;242916
28/02/2014;30,94622;32,89936;30,60666;32,37254;628474
31/01/2014;32,33638;32,62036;30,44813;30,86635;263336
31/12/2013;33,25216;33,25216;30,93541;32,14519;379822
29/11/2013;34,309;34,87505;33,15178;33,35419;430656
31/10/2013;33,12384;34,32944;32,64825;34,22311;975831
30/09/2013;32,34558;34,36922;32,34558;32,97613;767541
30/08/2013;32,11745;32,95858;31,2444;31,69873;204046
31/07/2013;31,1169;32,69726;30,84992;31,77538;1030000
28/06/2013;33,49129;33,66231;30,14661;31,36102;560936
31/05/2013;36,48977;36,69137;33,6597;33,73294;813103
30/04/2013;35,84906;36,59152;34,71945;36,44551;873900
29/03/2013;35,76139;36,58785;35,19102;36,1722;775504
28/02/2013;33,52352;35,80219;33,48056;35,699;655000
31/01/2013;33,59405;34,46323;33,46832;33,76031;988182
31/12/2012;32,89161;33,83319;32,50862;33,0757;598797
30/11/2012;32,3875;33,59192;31,95001;32,88725;361163
31/10/2012;32,24006;32,87566;31,81748;32,31689;331029
28/09/2012;32,18765;32,69568;31,69025;32,00528;354756
31/08/2012;32,84553;33,45546;32,14143;32,48747;133666
31/07/2012;30,45584;32,79701;30,22554;32,74825;495551
29/06/2012;28,7064;30,20801;28,5126;29,96996;384068
31/05/2012;30,8501;31,221;28,36783;28,83371;583829
