Date;Open Price;High Price;Low Price;Last Price;SR2000 GR Equity (EUR) - Volume
29/03/2024;94,65;98,93;92,47;98,17;
29/02/2024;90,18;95,58;88,94;94,9;4
31/01/2024;92,43;92,73;87,03;89,91;1238
29/12/2023;82,75;93,25;82,53;92,79;1502
30/11/2023;78,08;83,88;77,78;82,58;280
31/10/2023;83,98;84,36;76,6;77,92;192
29/09/2023;86,93;88,56;82,64;83,71;360
31/08/2023;90,07;90,5;83,77;86,88;206
31/07/2023;85,6;90,1;83;90,1;2015
30/06/2023;80,58;87,67;80,4;85,71;4163
31/05/2023;79,4;83,43;76,3;80,96;268
28/04/2023;82,23;82,29;77,21;79,16;802
31/03/2023;88,32;89,66;77,61;81,96;1882
28/02/2023;87,27;91,2;86,64;88,6;578
31/01/2023;80,96;87,39;80,96;87,39;
30/12/2022;89,03;89,4;79,57;80,81;1016
30/11/2022;91,87;92,62;86,26;88,78;1793
31/10/2022;83,22;92,22;83,22;91,81;1413
30/09/2022;89,52;92,81;83,19;83,55;
31/08/2022;89,65;97,94;89,01;90,13;5921
29/07/2022;78,74;90,64;78,71;90,4;2235
30/06/2022;84,96;87,65;76,07;79,34;1776
31/05/2022;87,25;89,86;78,97;85;1177
29/04/2022;90,99;93,61;86,1;86,1;
31/03/2022;89,13;94,05;85,22;91,4;55
28/02/2022;87,58;89,38;80,76;89,14;580
31/01/2022;96,63;98,78;83,16;87,92;4329
31/12/2021;95,44;98,56;91,03;96,84;646
30/11/2021;97,02;103,68;93,87;94,59;570
29/10/2021;92,27;97,68;91,42;96,85;137
30/09/2021;94,42;95,49;89,29;92,92;44
31/08/2021;91,73;94,42;88;93,7;86
30/07/2021;95,04;96,08;86,77;91,22;450
30/06/2021;90,3;95,79;89,91;94,86;1155
31/05/2021;91,61;92,49;85,32;89,97;736
30/04/2021;91,99;93,7;87,45;91,62;1220
31/03/2021;89,5;96,5;85,09;92,08;758
26/02/2021;83,43;92,76;82,04;88,46;1656
29/01/2021;78,14;87,82;75,98;83,49;1633
31/12/2020;74,88;80,94;73;77,78;4074
30/11/2020;64,08;75,83;63,68;74,27;3157
30/10/2020;63,02;68,17;61,62;64,37;820
30/09/2020;63,19;65,34;59,68;62,54;1300
31/08/2020;60,53;65,96;60,24;63,41;
31/07/2020;60,61;63,13;58,94;60,43;
30/06/2020;59,78;65,76;56,82;62,08;100
29/05/2020;55,37;63,58;52,79;60,47;218
30/04/2020;48,865;60,66;45,615;58,17;2969
31/03/2020;64,66;66,19;42;50,98;5594
28/02/2020;70,53;75,73;62,86;63,25;946
31/01/2020;71,83;74,26;69,87;70,03;1876
31/12/2019;70,81;72,74;68,79;71,82;230
29/11/2019;67,34;71,41;67,07;70,84;890
31/10/2019;67,19;68,34;64,15;67,3;2502
30/09/2019;64,95;69,36;64,04;66,99;1239
30/08/2019;68,31;68,77;62,5;65,24;
31/07/2019;66,72;68,79;65,77;68,17;3232
28/06/2019;62,47;66,75;62,16;65,97;
31/05/2019;66,98;68,93;62,53;62,7;93
30/04/2019;65,6;68,52;65,6;67,76;233
29/03/2019;66,44;67,06;63,08;65,57;240
28/02/2019;62,51;67,36;62,15;66,11;2100
31/01/2019;55,45;62,44;55,02;62,38;1664
31/12/2018;65,26;65,36;53,65;55,57;3640
30/11/2018;63,38;66,05;61,15;64,3;2512
31/10/2018;69,95;69,99;60,94;63,44;560
28/09/2018;71,11;71,55;68,36;69,34;862
31/08/2018;67,43;71,04;67,36;71,03;1042
31/07/2018;66,29;69,55;66,29;67,56;2597
29/06/2018;66,49;70,3;66,37;66,65;2370
31/05/2018;61,07;67,32;60,62;66;
30/04/2018;57,53;61,36;57,22;60,45;
30/03/2018;58,59;61,6;57,33;58,77;
28/02/2018;60,32;60,33;54,99;58,5;400
31/01/2018;60,33;62,23;59,63;59,83;200
29/12/2017;61,01;62,12;59,52;61,22;514
30/11/2017;60,99;61,72;57,97;61,43;
31/10/2017;59,74;61,2;59,17;61,04;108
29/09/2017;55,67;59,72;54,27;59,37;
31/08/2017;56,84;57,14;53,42;55,41;200
31/07/2017;58,12;59,11;56,58;56,6;
30/06/2017;57,34;60,19;57,13;58,38;50
31/05/2017;60,28;60,69;56,65;57,3;906
28/04/2017;60,69;61,51;58,88;60,38;5990
31/03/2017;61,32;63;57,47;61,05;5259
28/02/2017;59,09;62,93;58,53;61,34;3310
31/01/2017;60,13;62,3;58,41;58,91;13500
30/12/2016;58,03;62,48;57,31;60,67;8890
30/11/2016;50,84;59,74;48,54;58,31;4346
31/10/2016;51,92;52,83;50,43;50,78;
30/09/2016;51,8;52,6;49,9;52,03;
31/08/2016;51,03;52,26;49,77;51,91;5800
29/07/2016;48,27;51,75;47,55;50,77;
30/06/2016;48,17;48,96;45,9;48,14;4000
31/05/2016;45,7;48,26;44,82;48,09;
29/04/2016;45,08;47,45;44,27;45,89;4000
31/03/2016;43,99;46,35;43,71;45,48;
29/02/2016;44,09;44,57;38,46;44,12;
29/01/2016;48,2;48,2;40,62;44;1030
31/12/2015;52,39;52,72;46,44;49,2;12
30/11/2015;48,26;52,83;48,25;52,71;800
30/10/2015;45,63;49,74;44,57;48,69;
30/09/2015;46,7;48,52;44,68;45,42;
31/08/2015;51,82;52,77;44,16;47,6;155
31/07/2015;51,87;54,11;50,3;51,85;
30/06/2015;52,14;53,64;50,77;51,59;2700
29/05/2015;50,57;53,02;49;52,28;200
30/04/2015;53,14;55,34;49,82;49,88;176
31/03/2015;50,73;54,31;50,41;53,47;1600
27/02/2015;47,7;50,9;46,7;50,69;20
30/01/2015;46,08;49,27;44,43;47,35;
31/12/2014;43,29;46,05;41,56;45,99;
28/11/2014;42,76;44;42,08;43,47;700
31/10/2014;40,04;43,06;37,49;42,72;170
30/09/2014;40,77;41,735;39,655;40,17;150
29/08/2014;38,48;40,87;37,61;40,76;75
31/07/2014;39,5;40,61;38,18;38,21;
30/06/2014;38,12;40,11;37,38;39,62;215
30/05/2014;36,65;38,32;35,96;37,98;500
30/04/2014;38,66;39,63;36,22;36,85;11260
31/03/2014;38,61;40,12;37,92;38,7;
28/02/2014;38,1;39,47;36,41;38,86;
31/01/2014;38,44;39,55;37,27;38,22;136
31/12/2013;38,22;38,48;36,17;38,37;540
29/11/2013;36,82;38,3;36,51;38,13;300
31/10/2013;35,96;37,1;34,89;36,8;280
30/09/2013;35,14;36,39;34,72;36;50
30/08/2013;35,83;36,34;34,22;34,72;800
31/07/2013;34,04;36,46;33,86;35,68;150
28/06/2013;34,33;34,36;32,51;34,05;
31/05/2013;31,86;35,35;31,76;34,28;
30/04/2013;32,87;33,26;31,04;32,46;
29/03/2013;31,44;33,58;31,35;33,54;1420
28/02/2013;29,94;31,47;29,9;31,41;130
31/01/2013;28,55;30,5;28,47;29,87;
31/12/2012;28,44;29,12;28,17;28,47;
30/11/2012;28,25;29,02;27,01;28,39;
31/10/2012;29,35;29,44;27,98;28,25;
28/09/2012;28,97;29,83;28,83;29,47;
31/08/2012;28,79;29,84;28,1;28,98;150
31/07/2012;28,31;29,73;28,25;28,81;
29/06/2012;27,41;28,28;26,26;28,28;
31/05/2012;27,67;27,92;26,27;27,41;
