Date;Open Price;High Price;Low Price;Last Price;SXRM GY Equity (EUR) - Volume
29/03/2024;129,52113;131,27084;128,68709;131,22916;28638
29/02/2024;132,02888;133,75835;128,87759;130,28241;26902
31/01/2024;130,56798;132,14746;129,27097;132,1106;20255
29/12/2023;127,17791;131,18698;126,98493;129,66377;7458
30/11/2023;125,49122;127,64463;124,0504;127,03857;28791
31/10/2023;128,17714;128,36288;122,99578;125,32861;28715
29/09/2023;128,87611;129,46286;126,8422;127,50993;7724
31/08/2023;127,68866;128,35132;125,00453;128,35132;23603
31/07/2023;128,96666;129,43098;125,57941;127,30535;6616
30/06/2023;132,3513;133,68347;128,47133;129,16286;10309
31/05/2023;130,65454;134,2195;130,65454;134,02425;21513
28/04/2023;131,48131;134,20207;129,8696;131,23016;13470
31/03/2023;129,41866;136,78603;128,95453;131,82906;33226
28/02/2023;131,16521;133,4411;129,67038;130,31775;17832
31/01/2023;129,66888;133,80177;129,66888;131,50943;18572
30/12/2022;133,79807;135,3204;129,32033;129,32033;11160
30/11/2022;137,80611;138,26149;132,57831;134,62433;29519
31/10/2022;140,26305;142,39397;134,21001;137,21048;21309
30/09/2022;144,64627;144,83244;139,33209;141,18999;16025
31/08/2022;146,06775;148,78862;143,36398;143,98747;23403
29/07/2022;140,4153;147,68655;140,34801;147,31294;18730
30/06/2022;137,9359;138,79138;132,63257;138,77229;12885
31/05/2022;138,41469;141,89998;135,23738;136,79649;13288
29/04/2022;137,35054;139,922;134,15253;138,35434;20022
31/03/2022;142,67711;147,54483;135,47383;137,5564;18913
28/02/2022;141,54735;142,03645;136,17096;141,1602;35938
31/01/2022;144,32825;144,32825;139,10796;141,80853;8704
31/12/2021;144,07895;145,89685;143,08308;143,77376;12210
30/11/2021;139,48595;144,82362;139,27893;144,24013;13667
29/10/2021;140,48892;140,81694;137,83958;140,0858;9644
30/09/2021;139,24713;140,77422;138,62811;140,1521;5464
31/08/2021;139,64195;142,01317;139,40678;139,85771;8270
30/07/2021;137,03688;141,32706;136,91029;139,81786;33919
30/06/2021;131,33328;137,33649;131,12483;137,33649;6728
31/05/2021;132,83;133,9128;130,94205;131,54236;16818
30/04/2021;134,75749;135,24165;131,81218;133,09636;15962
31/03/2021;134,77701;136,16985;132,86948;135,14043;17361
26/02/2021;137,82933;138,56702;132,56775;133,26573;9022
29/01/2021;136,94606;137,96005;135,43378;137,19914;9776
31/12/2020;140,09962;140,09962;136,44724;136,51233;5678
30/11/2020;144,67664;144,91743;140,82964;141,05321;5294
30/10/2020;144,92976;145,62212;142,05016;144,42728;1164
30/09/2020;142,33282;146,89732;142,17361;145,26532;1207
31/08/2020;145,95285;145,95285;141,76155;142,18855;12128
31/07/2020;150,67471;151,23894;144,86615;145,3736;4646
30/06/2020;151,9957;151,9957;147,39172;151,30748;8712
29/05/2020;155,63303;157,83714;152,7883;152,83835;8943
30/04/2020;155,28604;157,67126;152,84998;155,39911;5305
31/03/2020;145,58139;156,26453;145,4969;153,88753;27882
28/02/2020;142,61687;147,67749;142,15071;147,67749;11134
31/01/2020;136,80394;142,67871;136,70546;142,36668;11930
31/12/2019;138,65463;139,95306;136,33485;136,3616;9258
29/11/2019;138,97151;140,53636;138,01974;139,85112;5548
31/10/2019;141,34212;143,36255;137,99767;139,03642;10598
30/09/2019;142,78749;143,57338;137,77086;141,93341;14761
30/08/2019;135,86917;142,4281;135,86917;142,4281;29364
31/07/2019;133,10165;135,38371;132,5923;135,38371;5969
28/06/2019;132,81918;134,22908;131,15015;132,66133;12385
31/05/2019;129,02577;133,00484;128,53252;132,87941;9880
30/04/2019;129,16295;129,51424;126,70857;128,74208;1948
29/03/2019;124,45667;129,70627;124,26749;129,3423;1050
28/02/2019;123,95588;126,09351;123,40221;124,24442;3069
31/01/2019;124,49052;124,97588;121,98041;124,00436;2475
31/12/2018;120,76543;122,92718;120,76543;122,56358;5031
30/11/2018;118,98168;121,36102;117,9344;121,36102;6433
31/10/2018;117,50368;119,9938;116,60023;119,9938;8966
28/09/2018;118,58483;119,00355;115,1066;117,20338;2432
31/08/2018;116,54525;121,31082;116,54525;118,98663;5044
31/07/2018;118,15086;118,25623;116,183;116,49722;3960
29/06/2018;116,90527;118,43002;114,93056;117,421;6175
31/05/2018;113,04839;118,62983;112,81313;117,2693;13763
30/04/2018;111,72659;111,94942;109,8866;111,94942;8032
30/03/2018;111,34949;111,6508;109,39037;111,6508;744
28/02/2018;109,54002;111,21254;108,15427;110,95094;14492
31/01/2018;115,74512;116,68065;110,15707;110,15707;1149
29/12/2017;117,68856;119,22125;116,1953;116,1953;4408
30/11/2017;120,60544;121,54019;117,61837;117,61837;19154
31/10/2017;119,43285;120,45572;117,93787;120,45572;1
29/09/2017;119,85158;119,94455;117,61913;118,9867;2098
31/08/2017;119,10207;120,42727;118,38557;119,72898;10
31/07/2017;122,6028;123,0023;118,75371;118,75371;234
30/06/2017;125,2364;126,84944;122,54593;122,66714;3976
31/05/2017;127,61783;127,61783;124,64839;125,00668;101
28/04/2017;129,93152;131,38768;127,00703;127,65801;14
31/03/2017;129,85611;129,85611;126,97901;128,74638;29277
28/02/2017;126,76463;130,89223;126,76463;130,04337;19
31/01/2017;130,44144;130,6416;126,46513;126,91951;24013
30/12/2016;128,00941;130,26772;126,84128;129,01299;37053
30/11/2016;128,81693;129,85144;128,38858;128,87065;3701
31/10/2016;128,89941;131,92937;127,97608;130,00092;1
30/09/2016;129,13913;129,62798;127,67016;129,00784;1
31/08/2016;130,40909;131,45743;127,62367;129,56622;3841
29/07/2016;130,96884;132,61873;130,50311;130,66237;31751
30/06/2016;126,57956;132,11633;125,28564;131,49101;65991
31/05/2016;122,45748;126,87438;122,45748;126,72592;1
29/04/2016;124,20119;125,77896;123,54895;123,54895;1
31/03/2016;129,72002;129,72002;123,81163;124,24216;51
29/02/2016;127,89459;130,32643;125,42657;130,16092;21
29/01/2016;125,83657;128,92189;125,29449;128,92189;9548
31/12/2015;128,54182;128,69154;123,16641;123,73751;1006
30/11/2015;123,53688;128,69318;123,53688;128,69318;1
30/10/2015;122,87424;124,90488;120,31635;123,7702;1
30/09/2015;120,28214;122,73296;119,22363;122,73296;51
31/08/2015;123,49239;123,97682;118,90016;121,03713;500
31/07/2015;119,71831;123,28366;119,6873;122,72108;2
30/06/2015;123,61022;123,61022;116,52512;119,65391;14
29/05/2015;121,07716;123,95699;117,83988;123,43024;1
30/04/2015;127,46753;129,81477;120,75977;120,75977;20295
31/03/2015;120,59402;128,44072;120,1857;127,34899;40
27/02/2015;122,24477;122,24477;117,8315;120,96471;166
30/01/2015;111,62365;122,98901;111,62365;122,98901;136
31/12/2014;106,73123;109,96134;106,73123;109,54182;150
28/11/2014;105,75891;107,09288;104,84462;107,09288;122
31/10/2014;103,44199;105,18333;103,02935;104,93975;1030
30/09/2014;99,68015;102,73972;98,99551;102,73972;
29/08/2014;96,2326;99,65766;96,2326;99,65766;21004
31/07/2014;93,97414;96,51033;93,86903;96,06276;8028
30/06/2014;94,68187;94,75463;93,95117;94,19284;
30/05/2014;91,87103;95,29723;91,55476;94,72913;100
30/04/2014;91,20887;92,09784;91,07947;91,54046;
31/03/2014;92,72714;92,72714;90,58739;91,45367;197
28/02/2014;93,81519;93,81519;91,68598;91,68598;
31/01/2014;90,16454;93,55795;90,16454;93,55795;
31/12/2013;92,22198;92,22198;89,2971;89,2971;4017
29/11/2013;93,33086;94,16636;92,32863;92,33034;
31/10/2013;92,73937;93,02155;91,89816;93,02155;
30/09/2013;93,17165;93,17165;91,77505;92,70564;
30/08/2013;94,02149;94,28163;91,59306;93,75947;
31/07/2013;96,2004;97,21701;93,61253;93,61253;6102
28/06/2013;98,84592;98,84592;95,03665;96,4629;
31/05/2013;101,92058;102,07359;98,85022;99,21363;
30/04/2013;102,05052;102,28314;100,28954;100,94999;6007
29/03/2013;100,20702;102,55246;98,91029;102,12135;
28/02/2013;94,57246;100,04597;94,57246;99,66369;
31/01/2013;98,83059;99,38021;94,82835;94,98675;
31/12/2012;100,97281;102,23097;98,48943;99,31931;
30/11/2012;100,85047;104,00849;100,85047;101,50746;
31/10/2012;101,72909;101,72909;98,86285;100,73246;
28/09/2012;104,25465;104,55378;98,37665;102,04256;
31/08/2012;106,90244;108,3854;103,19762;104,39902;90000
31/07/2012;103,92313;109,71542;103,40945;107,08598;
29/06/2012;106,1531;106,1531;102,21399;102,84563;
31/05/2012;96,50642;105,66969;96,50642;105,66969;
